0.333 3.202 -17.74865 -18.33408
0.333 3.323 -21.35025 -21.78886
0.333 3.444 -27.21825 -27.27607
0.333 3.564 -52.43234 -44.23249
0.333 3.685 -28.33302 -29.40813
0.333 3.806 -22.14722 -22.72843
0.333 3.927 -18.72331 -19.02715
0.333 4.048 -16.46589 -16.54896
0.333 4.169 -14.89453 -14.78989
0.333 4.290 -13.79781 -13.53668
0.333 4.410 -13.05625 -12.67311
0.333 4.531 -12.59772 -12.13083
0.333 4.652 -12.37869 -11.86926
0.333 4.773 -12.37849 -11.86943
0.333 4.894 -12.59687 -12.13103
0.333 5.014 -13.05524 -12.67390
0.333 5.135 -13.79637 -13.53790
0.333 5.256 -14.89279 -14.79161
0.333 5.377 -16.46435 -16.55210
0.333 5.498 -18.72339 -19.03370
0.333 5.619 -22.15329 -22.74430
0.333 5.739 -28.35663 -29.45256
0.333 5.860 -51.56716 -43.83981
0.333 5.981 -27.13598 -27.18594
0.333 6.102 -21.29207 -21.72637
0.333 6.223 -17.69232 -18.27534
0.359 0.056 -16.46281 -17.24508
0.359 0.168 -14.16286 -14.93881
0.359 0.281 -12.10175 -12.82138
0.359 0.393 -10.21588 -10.83827
0.359 0.505 -8.49172 -8.98432
0.359 0.617 -6.93558 -7.27459
0.359 0.729 -5.55799 -5.72896
0.359 0.842 -4.36670 -4.36441
0.359 0.954 -3.36382 -3.19270
0.359 1.066 -2.54632 -2.21983
0.359 1.178 -1.90773 -1.44710
0.359 1.290 -1.43957 -0.87257
0.359 1.403 -1.13390 -0.49321
0.359 1.515 -0.98418 -0.30599
0.359 1.627 -0.98709 -0.30893
0.359 1.739 -1.14260 -0.50198
0.359 1.851 -1.45409 -0.88714
0.359 1.964 -1.92789 -1.46728
0.359 2.076 -2.57208 -2.24567
0.359 2.188 -3.39490 -3.22401
0.359 2.300 -4.40301 -4.40093
0.359 2.412 -5.59939 -5.77060
0.359 2.525 -6.98165 -7.32095
0.359 2.637 -8.54211 -9.03517
0.359 2.749 -10.27011 -10.89313
0.359 2.861 -12.15913 -12.87956
0.359 2.973 -14.22268 -14.99985
0.359 3.086 -16.52446 -17.30875
0.359 3.198 -19.23871 -19.96799
0.359 3.310 -22.80771 -23.38978
0.359 3.422 -28.62880 -28.82921
0.359 3.534 -54.75305 -45.95728
0.359 3.647 -29.41330 -30.58206
0.359 3.759 -23.14437 -23.82225
0.359 3.871 -19.60401 -19.99231
0.359 3.983 -17.22375 -17.37251
0.359 4.095 -15.52992 -15.46628
0.359 4.207 -14.30978 -14.05962
0.359 4.320 -13.44385 -13.03664
0.359 4.432 -12.85492 -12.32505
0.359 4.544 -12.49042 -11.87640
0.359 4.656 -12.31663 -11.65985
0.359 4.769 -12.31648 -11.66007
0.359 4.881 -12.48996 -11.87703
0.359 4.993 -12.85415 -12.32594
0.359 5.105 -13.44254 -13.03785
0.359 5.217 -14.30792 -14.06102
0.359 5.330 -15.52767 -15.46824
0.359 5.442 -17.22162 -17.37590
0.359 5.554 -19.60353 -19.99946
0.359 5.666 -23.15032 -23.83966
0.359 5.778 -29.44716 -30.64022
0.359 5.891 -53.71960 -45.50802
0.359 6.003 -28.53540 -28.72613
0.359 6.115 -22.73726 -23.31424
0.359 6.227 -19.17419 -19.90039
0.385 0.052 -18.22999 -19.17498
0.385 0.157 -15.89765 -16.83334
0.385 0.262 -13.76909 -14.64363
0.385 0.367 -11.78923 -12.55997
0.385 0.471 -9.95371 -10.58596
0.385 0.576 -8.27626 -8.74394
0.385 0.681 -6.77281 -7.05834
0.385 0.785 -5.45448 -5.54921
0.385 0.890 -4.32529 -4.22942
0.385 0.995 -3.38296 -3.10556
0.385 1.100 -2.62023 -2.17857
0.385 1.204 -2.02837 -1.44678
0.385 1.309 -1.59651 -0.90496
0.385 1.414 -1.31546 -0.54820
0.385 1.518 -1.17824 -0.37250
0.385 1.623 -1.18122 -0.37552
0.385 1.728 -1.32444 -0.55723
0.385 1.833 -1.61141 -0.91998
0.385 1.937 -2.04917 -1.46760
0.385 2.042 -2.64684 -2.20535
0.385 2.147 -3.41555 -3.13850
0.385 2.252 -4.36338 -4.26781
0.385 2.356 -5.49797 -5.59296
0.385 2.461 -6.82142 -7.10728
0.385 2.566 -8.32970 -8.79776
0.385 2.670 -10.01333 -10.64626
0.385 2.775 -11.85289 -12.62451
0.385 2.880 -13.83604 -14.71184
0.385 2.985 -15.96701 -16.90447
0.385 3.089 -18.30087 -19.24855
0.385 3.194 -21.00948 -21.90338
0.385 3.299 -24.53156 -25.27809
0.385 3.403 -30.27795 -30.64291
0.385 3.508 -56.57735 -47.70810
0.385 3.613 -30.77508 -32.05718
0.385 3.718 -24.38033 -25.17360
0.385 3.822 -20.70957 -21.20240
0.385 3.927 -18.19941 -18.43553
0.385 4.032 -16.38074 -16.38197
0.385 4.136 -15.04291 -14.83019
0.385 4.241 -14.06576 -13.66346
0.385 4.346 -13.37122 -12.80957
0.385 4.451 -12.90036 -12.21445
0.385 4.555 -12.61057 -11.83953
0.385 4.660 -12.47299 -11.65877
0.385 4.765 -12.47285 -11.65898
0.385 4.870 -12.61029 -11.84031
0.385 4.974 -12.89992 -12.21562
0.385 5.079 -13.37024 -12.81101
0.385 5.184 -14.06417 -13.66496
0.385 5.288 -15.03960 -14.83064
0.385 5.393 -16.37794 -16.38435
0.385 5.498 -18.19672 -18.43927
0.385 5.603 -20.70856 -21.21018
0.385 5.707 -24.38626 -25.19278
0.385 5.812 -30.80310 -32.11227
0.385 5.917 -55.46486 -47.20307
0.385 6.021 -30.17151 -30.52411
0.385 6.126 -24.45046 -25.19038
0.385 6.231 -20.93468 -21.82455
0.411 0.049 -20.37901 -21.51293
0.411 0.147 -17.99812 -19.11823
0.411 0.245 -15.77304 -16.82524
0.411 0.344 -13.66453 -14.60427
0.411 0.442 -11.68269 -12.47393
0.411 0.540 -9.85316 -10.46807
0.411 0.638 -8.19857 -8.61740
0.411 0.736 -6.73424 -6.94549
0.411 0.834 -5.46535 -5.46592
0.411 0.933 -4.39032 -4.18521
0.411 1.031 -3.50165 -3.10423
0.411 1.129 -2.78772 -2.21832
0.411 1.227 -2.23675 -1.52227
0.411 1.325 -1.83680 -1.00908
0.411 1.423 -1.57754 -0.67251
0.411 1.522 -1.45135 -0.50687
0.411 1.620 -1.45441 -0.50997
0.411 1.718 -1.58682 -0.68180
0.411 1.816 -1.85203 -1.02454
0.411 1.914 -2.25816 -1.54384
0.411 2.013 -2.81520 -2.24600
0.411 2.111 -3.53514 -3.13794
0.411 2.209 -4.42939 -4.22446
0.411 2.307 -5.51073 -5.51156
0.411 2.405 -6.78597 -6.99766
0.411 2.503 -8.25688 -8.67632
0.411 2.602 -9.91607 -10.53167
0.411 2.700 -11.75206 -12.54430
0.411 2.798 -13.73976 -14.68085
0.411 2.896 -15.85356 -16.90777
0.411 2.994 -18.08032 -19.20320
0.411 3.092 -20.46433 -21.60210
0.411 3.191 -23.16249 -24.24841
0.411 3.289 -26.61897 -27.55727
0.411 3.387 -32.24522 -32.80305
0.411 3.485 -57.98406 -49.58538
0.411 3.583 -32.44596 -33.85803
0.411 3.682 -25.89010 -26.81750
0.411 3.780 -22.06112 -22.67802
0.411 3.878 -19.39903 -19.74327
0.411 3.976 -17.44135 -17.53025
0.411 4.074 -15.97892 -15.82853
0.411 4.172 -14.89326 -14.52364
0.411 4.271 -14.10107 -13.53767
0.411 4.369 -13.54238 -12.81635
0.411 4.467 -13.16840 -12.31591
0.411 4.565 -12.94154 -12.00269
0.411 4.663 -12.83478 -11.85219
0.411 4.761 -12.83480 -11.85258
0.411 4.860 -12.94154 -12.00369
0.411 4.958 -13.16840 -12.31751
0.411 5.056 -13.54201 -12.81830
0.411 5.154 -14.10018 -13.53975
0.411 5.252 -14.89155 -14.52581
0.411 5.351 -15.97638 -15.83076
0.411 5.449 -17.43804 -17.53296
0.411 5.547 -19.39557 -19.74737
0.411 5.645 -22.05610 -22.68298
0.411 5.743 -25.89591 -26.83878
0.411 5.841 -32.48660 -33.93101
0.411 5.940 -56.91140 -49.02357
0.411 6.038 -32.13090 -32.67141
0.411 6.136 -26.52398 -27.45321
0.411 6.234 -23.07392 -24.15417
0.437 0.046 -23.10255 -24.46619
0.437 0.139 -20.64071 -21.98249
0.437 0.231 -18.26343 -19.52552
0.437 0.323 -15.96071 -17.09683
0.437 0.416 -13.76947 -14.74325
0.437 0.508 -11.73291 -12.51611
0.437 0.601 -9.88325 -10.45537
0.437 0.693 -8.23891 -8.58660
0.437 0.785 -6.80565 -6.92340
0.437 0.878 -5.58042 -5.46998
0.437 0.970 -4.55399 -4.22496
0.437 1.063 -3.71317 -3.18242
0.437 1.155 -3.04334 -2.33411
0.437 1.247 -2.52958 -1.67099
0.437 1.340 -2.15842 -1.18391
0.437 1.432 -1.91860 -0.86507
0.437 1.525 -1.80232 -0.70870
0.437 1.617 -1.80547 -0.71190
0.437 1.709 -1.92810 -0.87465
0.437 1.802 -2.17416 -1.19985
0.437 1.894 -2.55166 -1.69328
0.437 1.987 -3.07173 -2.36273
0.437 2.079 -3.74783 -3.21740
0.437 2.171 -4.59504 -4.26635
0.437 2.264 -5.62797 -5.51795
0.437 2.356 -6.85990 -6.97809
0.437 2.449 -8.30014 -8.64848
0.437 2.541 -9.95175 -10.52476
0.437 2.633 -11.80896 -12.59334
0.437 2.726 -13.85331 -14.82866
0.437 2.818 -16.05203 -17.19052
0.437 2.911 -18.36139 -19.62695
0.437 3.003 -20.74376 -22.09041
0.437 3.095 -23.20888 -24.57900
0.437 3.188 -25.89514 -27.21669
0.437 3.280 -29.24514 -30.41780
0.437 3.373 -34.68896 -35.48108
0.437 3.465 -59.06197 -51.69228
0.437 3.557 -34.52409 -36.08209
0.437 3.650 -27.73422 -28.81500
0.437 3.742 -23.69395 -24.45422
0.437 3.835 -20.84678 -21.31954
0.437 3.927 -18.72579 -18.92428
0.437 4.019 -17.12156 -17.05760
0.437 4.112 -15.91414 -15.60341
0.437 4.204 -15.02171 -14.48517
0.437 4.297 -14.38046 -13.64522
0.437 4.389 -13.93758 -13.03621
0.437 4.481 -13.64857 -12.61830
0.437 4.574 -13.47758 -12.35935
0.437 4.666 -13.39886 -12.23619
0.437 4.759 -13.39900 -12.23672
0.437 4.851 -13.47799 -12.36076
0.437 4.943 -13.64918 -12.62048
0.437 5.036 -13.93801 -13.03890
0.437 5.128 -14.38043 -13.64817
0.437 5.221 -15.02090 -14.48822
0.437 5.313 -15.91238 -15.60626
0.437 5.405 -17.11859 -17.06042
0.437 5.498 -18.72183 -18.92743
0.437 5.590 -20.84237 -21.32414
0.437 5.683 -23.69117 -24.46347
0.437 5.775 -27.73977 -28.83886
0.437 5.867 -34.56940 -36.16574
0.437 5.960 -58.15607 -51.07113
0.437 6.052 -34.54503 -35.31310
0.437 6.145 -29.13026 -30.28939
0.437 6.237 -25.78615 -27.09862
0.463 0.044 -26.82100 -28.50027
0.463 0.131 -24.20093 -25.83864
0.463 0.218 -21.54330 -23.07381
0.463 0.305 -18.90591 -20.28271
0.463 0.393 -16.37777 -17.56761
0.463 0.480 -14.03047 -15.00873
0.463 0.567 -11.90639 -12.65470
0.463 0.654 -10.02314 -10.52869
0.463 0.742 -8.38282 -8.63905
0.463 0.829 -6.97694 -6.98339
0.463 0.916 -5.79175 -5.55508
0.463 1.004 -4.80979 -4.34342
0.463 1.091 -4.01397 -3.33800
0.463 1.178 -3.38418 -2.52408
0.463 1.265 -2.90423 -1.89101
0.463 1.353 -2.55952 -1.42830
0.463 1.440 -2.33759 -1.12582
0.463 1.527 -2.23030 -0.97795
0.463 1.614 -2.23355 -0.98124
0.463 1.702 -2.34732 -1.13572
0.463 1.789 -2.57586 -1.44478
0.463 1.876 -2.92698 -1.91405
0.463 1.964 -3.41346 -2.55372
0.463 2.051 -4.04989 -3.37431
0.463 2.138 -4.85242 -4.38650
0.463 2.225 -5.84134 -5.60520
0.463 2.313 -7.03430 -7.04157
0.463 2.400 -8.44688 -8.70378
0.463 2.487 -10.09646 -10.60302
0.463 2.574 -11.98992 -12.73965
0.463 2.662 -14.12297 -15.10322
0.463 2.749 -16.48258 -17.67545
0.463 2.836 -19.02371 -20.40537
0.463 2.923 -21.67085 -23.20852
0.463 3.011 -24.33874 -25.98677
0.463 3.098 -26.96494 -28.65805
0.463 3.185 -29.63298 -31.28444
0.463 3.272 -32.78951 -34.28493
0.463 3.360 -37.89788 -39.00570
0.463 3.447 -59.90604 -54.16619
0.463 3.534 -37.16727 -38.88473
0.463 3.622 -30.01987 -31.27518
0.463 3.709 -25.68960 -26.61463
0.463 3.796 -22.59363 -23.21577
0.463 3.883 -20.26337 -20.59286
0.463 3.971 -18.48638 -18.53201
0.463 4.058 -17.13520 -16.90852
0.463 4.145 -16.12736 -15.64523
0.463 4.232 -15.39753 -14.68317
0.463 4.320 -14.88801 -13.96967
0.463 4.407 -14.55005 -13.46166
0.463 4.494 -14.34041 -13.12043
0.463 4.582 -14.22266 -12.91290
0.463 4.669 -14.17091 -12.81584
0.463 4.756 -14.17120 -12.81652
0.463 4.843 -14.22356 -12.91486
0.463 4.931 -14.34175 -13.12336
0.463 5.018 -14.55142 -13.46528
0.463 5.105 -14.88912 -13.97376
0.463 5.192 -15.39800 -14.68751
0.463 5.280 -16.12691 -15.64937
0.463 5.367 -17.13333 -16.91221
0.463 5.454 -18.48304 -18.53552
0.463 5.541 -20.25861 -20.59650
0.463 5.629 -22.58804 -23.22077
0.463 5.716 -25.68553 -26.62495
0.463 5.803 -30.02475 -31.30235
0.463 5.891 -37.21875 -38.98331
0.463 5.978 -59.28411 -53.48236
0.463 6.065 -37.72157 -38.78980
0.463 6.152 -32.64151 -34.11295
0.463 6.240 -29.48822 -31.12176
0.490 0.041 -32.80310 -35.11501
0.490 0.124 -29.75181 -31.93093
0.490 0.207 -26.40267 -28.36491
0.490 0.289 -23.03294 -24.75183
0.490 0.372 -19.85361 -21.32282
0.490 0.455 -16.96859 -18.18383
0.490 0.537 -14.41165 -15.36662
0.490 0.620 -12.18123 -12.86954
0.490 0.703 -10.25906 -10.67633
0.490 0.785 -8.62079 -8.76662
0.490 0.868 -7.24111 -7.12026
0.490 0.951 -6.09385 -5.71718
0.490 1.033 -5.15488 -4.53913
0.490 1.116 -4.39975 -3.56743
0.490 1.199 -3.80767 -2.78666
